class,graph_id,node_id
2,828,10968
2,828,10969
2,828,10970
2,828,10971
2,829,10972
2,829,10973
2,829,10974
2,829,10975
2,829,10976
2,829,10977
2,829,10978
2,829,10979
2,829,10980
2,829,10981
2,829,10982
2,830,10983
2,830,10984
2,830,10985
2,830,10986
2,830,10987
2,830,10988
2,830,10989
2,830,10990
2,830,10991
2,830,10992
2,830,10993
2,830,10994
2,830,10995
2,830,10996
2,830,10997
2,830,10998
2,830,10999
2,830,11000
2,831,11001
2,831,11002
2,831,11003
2,831,11004
2,831,11005
2,831,11006
2,831,11007
2,831,11008
2,832,11009
2,832,11010
2,832,11011
2,832,11012
2,832,11013
2,832,11014
2,832,11015
2,832,11016
2,833,11017
2,833,11018
2,833,11019
2,833,11020
2,833,11021
2,833,11022
2,833,11023
2,834,11024
2,834,11025
2,834,11026
2,834,11027
2,834,11028
2,834,11029
2,834,11030
2,834,11031
2,834,11032
2,834,11033
2,834,11034
2,835,11035
2,835,11036
2,835,11037
2,835,11038
2,835,11039
2,835,11040
2,835,11041
2,835,11042
2,835,11043
2,835,11044
2,836,11045
2,836,11046
2,836,11047
2,836,11048
2,836,11049
2,836,11050
2,836,11051
2,837,11052
2,837,11053
2,837,11054
2,837,11055
2,837,11056
2,837,11057
2,837,11058
2,837,11059
2,838,11060
2,838,11061
2,838,11062
2,838,11063
2,838,11064
2,838,11065
2,838,11066
2,838,11067
2,838,11068
2,838,11069
2,838,11070
2,838,11071
2,838,11072
2,838,11073
2,838,11074
2,839,11075
2,839,11076
2,839,11077
2,839,11078
2,839,11079
2,839,11080
2,839,11081
2,839,11082
2,839,11083
2,839,11084
2,839,11085
2,840,11086
2,840,11087
2,840,11088
2,840,11089
2,840,11090
2,840,11091
2,840,11092
2,840,11093
2,840,11094
2,840,11095
2,841,11096
2,841,11097
2,841,11098
2,841,11099
2,841,11100
2,841,11101
2,841,11102
2,842,11103
2,842,11104
2,842,11105
2,842,11106
2,842,11107
2,842,11108
2,842,11109
2,843,11110
2,843,11111
2,843,11112
2,843,11113
2,843,11114
2,843,11115
2,843,11116
2,843,11117
2,843,11118
2,843,11119
2,843,11120
2,843,11121
2,843,11122
2,843,11123
2,843,11124
2,844,11125
2,844,11126
2,844,11127
2,844,11128
2,844,11129
2,844,11130
2,844,11131
2,844,11132
2,844,11133
2,844,11134
2,845,11135
2,845,11136
2,845,11137
2,845,11138
2,845,11139
2,845,11140
2,845,11141
2,845,11142
2,845,11143
2,845,11144
2,845,11145
2,846,11146
2,846,11147
2,846,11148
2,846,11149
2,846,11150
2,846,11151
2,846,11152
2,846,11153
2,846,11154
2,846,11155
2,846,11156
2,847,11157
2,847,11158
2,847,11159
2,847,11160
2,847,11161
2,847,11162
2,847,11163
2,847,11164
2,848,11165
2,848,11166
2,848,11167
2,848,11168
2,848,11169
2,848,11170
2,848,11171
2,849,11172
2,849,11173
2,849,11174
2,849,11175
2,849,11176
2,849,11177
2,849,11178
2,849,11179
2,849,11180
2,849,11181
2,849,11182
2,850,11183
2,850,11184
2,850,11185
2,850,11186
2,850,11187
2,850,11188
2,850,11189
2,850,11190
2,851,11191
2,851,11192
2,851,11193
2,851,11194
2,851,11195
2,851,11196
2,851,11197
2,851,11198
2,851,11199
2,852,11200
2,852,11201
2,852,11202
2,852,11203
2,852,11204
2,852,11205
2,852,11206
2,852,11207
2,852,11208
2,852,11209
2,853,11210
2,853,11211
2,853,11212
2,853,11213
2,853,11214
2,853,11215
2,853,11216
2,854,11217
2,854,11218
2,854,11219
2,854,11220
2,854,11221
2,854,11222
2,854,11223
2,855,11224
2,855,11225
2,855,11226
2,855,11227
2,855,11228
2,855,11229
2,855,11230
2,855,11231
2,855,11232
2,855,11233
2,856,11234
2,856,11235
2,856,11236
2,856,11237
2,856,11238
2,856,11239
2,856,11240
2,856,11241
2,856,11242
2,856,11243
2,856,11244
2,856,11245
2,856,11246
2,856,11247
2,856,11248
2,857,11249
2,857,11250
2,857,11251
2,857,11252
2,857,11253
2,857,11254
2,857,11255
2,857,11256
2,857,11257
2,857,11258
2,858,11259
2,858,11260
2,858,11261
2,858,11262
2,858,11263
2,858,11264
2,858,11265
2,859,11266
2,859,11267
2,859,11268
2,859,11269
2,859,11270
2,859,11271
2,859,11272
2,859,11273
2,859,11274
2,859,11275
2,859,11276
2,859,11277
2,859,11278
2,859,11279
2,859,11280
2,859,11281
2,859,11282
2,859,11283
2,859,11284
2,859,11285
2,859,11286
2,859,11287
2,859,11288
2,859,11289
2,859,11290
2,859,11291
2,860,11292
2,860,11293
2,860,11294
2,860,11295
2,860,11296
2,860,11297
2,860,11298
2,861,11299
2,861,11300
2,861,11301
2,861,11302
2,861,11303
2,861,11304
2,861,11305
2,861,11306
2,861,11307
2,861,11308
2,861,11309
2,861,11310
2,861,11311
2,861,11312
2,861,11313
2,861,11314
2,861,11315
2,861,11316
2,862,11317
2,862,11318
2,862,11319
2,862,11320
2,862,11321
2,862,11322
2,862,11323
2,862,11324
2,862,11325
2,862,11326
2,862,11327
2,862,11328
2,862,11329
2,862,11330
2,863,11331
2,863,11332
2,863,11333
2,863,11334
2,863,11335
2,863,11336
2,863,11337
2,863,11338
2,863,11339
2,863,11340
2,863,11341
2,863,11342
2,863,11343
2,863,11344
2,863,11345
2,863,11346
2,863,11347
2,863,11348
2,863,11349
2,863,11350
2,863,11351
2,863,11352
2,863,11353
2,863,11354
2,863,11355
2,863,11356
2,863,11357
2,864,11358
2,864,11359
2,864,11360
2,864,11361
2,864,11362
2,864,11363
2,864,11364
2,864,11365
2,864,11366
2,864,11367
2,864,11368
2,864,11369
2,864,11370
2,864,11371
2,865,11372
2,865,11373
2,865,11374
2,865,11375
2,865,11376
2,865,11377
2,865,11378
2,865,11379
2,866,11380
2,866,11381
2,866,11382
2,866,11383
2,866,11384
2,866,11385
2,866,11386
2,866,11387
2,867,11388
2,867,11389
2,867,11390
2,867,11391
2,867,11392
2,867,11393
2,867,11394
2,867,11395
2,867,11396
2,868,11397
2,868,11398
2,868,11399
2,868,11400
2,868,11401
2,868,11402
2,868,11403
2,868,11404
2,869,11405
2,869,11406
2,869,11407
2,869,11408
2,869,11409
2,869,11410
2,869,11411
2,869,11412
2,869,11413
2,870,11414
2,870,11415
2,870,11416
2,870,11417
2,870,11418
2,870,11419
2,870,11420
2,871,11421
2,871,11422
2,871,11423
2,871,11424
2,871,11425
2,871,11426
2,871,11427
2,871,11428
2,871,11429
2,872,11430
2,872,11431
2,872,11432
2,872,11433
2,872,11434
2,872,11435
2,872,11436
2,873,11437
2,873,11438
2,873,11439
2,873,11440
2,873,11441
2,873,11442
2,873,11443
2,873,11444
2,874,11445
2,874,11446
2,874,11447
2,874,11448
2,874,11449
2,874,11450
2,874,11451
2,874,11452
2,875,11453
2,875,11454
2,875,11455
2,875,11456
2,875,11457
2,875,11458
2,875,11459
2,875,11460
2,875,11461
2,875,11462
2,875,11463
2,875,11464
2,875,11465
2,875,11466
2,875,11467
2,875,11468
2,875,11469
2,875,11470
2,875,11471
2,875,11472
2,875,11473
2,875,11474
2,875,11475
2,875,11476
2,875,11477
2,875,11478
2,875,11479
2,875,11480
2,875,11481
2,875,11482
2,875,11483
2,875,11484
2,875,11485
2,875,11486
2,875,11487
2,875,11488
2,875,11489
2,875,11490
2,875,11491
2,875,11492
2,875,11493
2,875,11494
2,875,11495
2,875,11496
2,875,11497
2,875,11498
2,875,11499
2,876,11500
2,876,11501
2,876,11502
2,876,11503
2,876,11504
2,876,11505
2,876,11506
2,877,11507
2,877,11508
2,877,11509
2,877,11510
2,877,11511
2,877,11512
2,877,11513
2,877,11514
2,877,11515
2,878,11516
2,878,11517
2,878,11518
2,878,11519
2,878,11520
2,878,11521
2,878,11522
2,879,11523
2,879,11524
2,879,11525
2,879,11526
2,879,11527
2,879,11528
2,879,11529
2,880,11530
2,880,11531
2,880,11532
2,880,11533
2,880,11534
2,880,11535
2,880,11536
2,880,11537
2,881,11538
2,881,11539
2,881,11540
2,881,11541
2,881,11542
2,881,11543
2,881,11544
2,881,11545
2,881,11546
2,881,11547
2,881,11548
2,881,11549
2,881,11550
2,881,11551
2,881,11552
2,881,11553
2,881,11554
2,881,11555
2,882,11556
2,882,11557
2,882,11558
2,882,11559
2,882,11560
2,882,11561
2,882,11562
2,883,11563
2,883,11564
2,883,11565
2,883,11566
2,883,11567
2,883,11568
2,883,11569
2,883,11570
2,883,11571
2,883,11572
2,883,11573
2,883,11574
2,883,11575
2,883,11576
2,883,11577
2,883,11578
2,883,11579
2,883,11580
2,884,11581
2,884,11582
2,884,11583
2,884,11584
2,884,11585
2,884,11586
2,884,11587
2,884,11588
2,884,11589
2,885,11590
2,885,11591
2,885,11592
2,885,11593
2,885,11594
2,885,11595
2,885,11596
2,885,11597
2,885,11598
2,885,11599
2,885,11600
2,885,11601
2,886,11602
2,886,11603
2,886,11604
2,886,11605
2,886,11606
2,886,11607
2,886,11608
2,886,11609
2,886,11610
2,886,11611
2,886,11612
2,886,11613
2,886,11614
2,887,11615
2,887,11616
2,887,11617
2,887,11618
2,887,11619
2,887,11620
2,887,11621
2,887,11622
2,887,11623
2,887,11624
2,887,11625
2,887,11626
2,887,11627
2,887,11628
2,887,11629
2,887,11630
2,887,11631
2,887,11632
2,887,11633
2,887,11634
2,887,11635
2,888,11636
2,888,11637
2,888,11638
2,888,11639
2,888,11640
2,888,11641
2,888,11642
2,888,11643
2,888,11644
2,888,11645
2,888,11646
2,888,11647
2,888,11648
2,888,11649
2,888,11650
2,888,11651
2,888,11652
2,888,11653
2,888,11654
2,888,11655
2,888,11656
2,888,11657
2,888,11658
2,888,11659
2,888,11660
2,888,11661
2,888,11662
2,888,11663
2,888,11664
2,888,11665
2,888,11666
2,888,11667
2,888,11668
2,888,11669
2,888,11670
2,888,11671
2,888,11672
2,888,11673
2,888,11674
2,888,11675
2,888,11676
2,888,11677
2,888,11678
2,888,11679
2,888,11680
2,888,11681
2,888,11682
2,888,11683
2,888,11684
2,888,11685
2,888,11686
2,888,11687
2,888,11688
2,888,11689
2,888,11690
2,888,11691
2,888,11692
2,888,11693
2,888,11694
2,889,11695
2,889,11696
2,889,11697
2,889,11698
2,889,11699
2,889,11700
2,889,11701
2,889,11702
2,890,11703
2,890,11704
2,890,11705
2,890,11706
2,890,11707
2,890,11708
2,890,11709
2,890,11710
2,890,11711
2,890,11712
2,890,11713
2,890,11714
2,890,11715
2,890,11716
2,890,11717
2,891,11718
2,891,11719
2,891,11720
2,891,11721
2,891,11722
2,891,11723
2,891,11724
2,891,11725
2,891,11726
2,891,11727
2,892,11728
2,892,11729
2,892,11730
2,892,11731
2,892,11732
2,892,11733
2,892,11734
2,893,11735
2,893,11736
2,893,11737
2,893,11738
2,893,11739
2,893,11740
2,893,11741
2,894,11742
2,894,11743
2,894,11744
2,894,11745
2,894,11746
2,894,11747
2,894,11748
2,894,11749
2,894,11750
2,894,11751
2,894,11752
2,894,11753
2,894,11754
2,894,11755
2,894,11756
2,894,11757
2,894,11758
2,894,11759
2,894,11760
2,894,11761
2,895,11762
2,895,11763
2,895,11764
2,895,11765
2,895,11766
2,895,11767
2,895,11768
2,895,11769
2,895,11770
2,895,11771
2,895,11772
2,895,11773
2,895,11774
2,895,11775
2,895,11776
2,896,11777
2,896,11778
2,896,11779
2,896,11780
2,896,11781
2,896,11782
2,896,11783
2,896,11784
2,896,11785
2,897,11786
2,897,11787
2,897,11788
2,897,11789
2,897,11790
2,897,11791
2,897,11792
2,897,11793
2,897,11794
2,897,11795
2,897,11796
2,898,11797
2,898,11798
2,898,11799
2,898,11800
2,898,11801
2,898,11802
2,898,11803
2,899,11804
2,899,11805
2,899,11806
2,899,11807
2,899,11808
2,899,11809
2,899,11810
2,899,11811
2,899,11812
2,899,11813
2,899,11814
2,899,11815
2,900,11816
2,900,11817
2,900,11818
2,900,11819
2,900,11820
2,900,11821
2,900,11822
2,900,11823
2,900,11824
2,900,11825
2,900,11826
2,900,11827
2,900,11828
2,900,11829
2,900,11830
2,901,11831
2,901,11832
2,901,11833
2,901,11834
2,901,11835
2,901,11836
2,901,11837
2,901,11838
2,901,11839
2,901,11840
2,901,11841
2,901,11842
2,901,11843
2,901,11844
2,901,11845
2,901,11846
2,901,11847
2,901,11848
2,901,11849
2,901,11850
2,901,11851
2,901,11852
2,901,11853
2,901,11854
2,901,11855
2,901,11856
2,901,11857
2,901,11858
2,901,11859
2,901,11860
2,902,11861
2,902,11862
2,902,11863
2,902,11864
2,902,11865
2,902,11866
2,902,11867
2,902,11868
2,902,11869
2,902,11870
2,903,11871
2,903,11872
2,903,11873
2,903,11874
2,903,11875
2,903,11876
2,903,11877
2,903,11878
2,903,11879
2,903,11880
2,904,11881
2,904,11882
2,904,11883
2,904,11884
2,904,11885
2,904,11886
2,904,11887
2,904,11888
2,904,11889
2,904,11890
2,905,11891
2,905,11892
2,905,11893
2,905,11894
2,905,11895
2,905,11896
2,905,11897
2,905,11898
2,905,11899
2,905,11900
2,905,11901
2,905,11902
2,905,11903
2,905,11904
2,905,11905
2,905,11906
2,905,11907
2,906,11908
2,906,11909
2,906,11910
2,906,11911
2,906,11912
2,906,11913
2,906,11914
2,906,11915
2,906,11916
2,906,11917
2,906,11918
2,906,11919
2,906,11920
2,906,11921
2,906,11922
2,906,11923
2,906,11924
2,906,11925
2,906,11926
2,906,11927
2,906,11928
2,906,11929
2,906,11930
2,906,11931
2,906,11932
2,906,11933
2,906,11934
2,906,11935
2,906,11936
2,906,11937
2,906,11938
2,906,11939
2,906,11940
2,906,11941
2,906,11942
2,906,11943
2,906,11944
2,906,11945
2,906,11946
2,906,11947
2,906,11948
2,906,11949
2,906,11950
2,907,11951
2,907,11952
2,907,11953
2,907,11954
2,907,11955
2,907,11956
2,907,11957
2,907,11958
2,908,11959
2,908,11960
2,908,11961
2,908,11962
2,908,11963
2,908,11964
2,908,11965
2,909,11966
2,909,11967
2,909,11968
2,909,11969
2,909,11970
2,909,11971
2,909,11972
2,909,11973
2,909,11974
2,909,11975
2,909,11976
2,909,11977
2,910,11978
2,910,11979
2,910,11980
2,910,11981
2,910,11982
2,910,11983
2,910,11984
2,910,11985
2,910,11986
2,910,11987
2,911,11988
2,911,11989
2,911,11990
2,911,11991
2,911,11992
2,911,11993
2,911,11994
2,912,11995
2,912,11996
2,912,11997
2,912,11998
2,912,11999
2,912,12000
2,912,12001
2,913,12002
2,913,12003
2,913,12004
2,913,12005
2,913,12006
2,913,12007
2,913,12008
2,913,12009
2,913,12010
2,913,12011
2,914,12012
2,914,12013
2,914,12014
2,914,12015
2,914,12016
2,914,12017
2,914,12018
2,914,12019
2,915,12020
2,915,12021
2,915,12022
2,915,12023
2,915,12024
2,915,12025
2,915,12026
2,916,12027
2,916,12028
2,916,12029
2,916,12030
2,916,12031
2,916,12032
2,916,12033
2,916,12034
2,916,12035
2,916,12036
2,916,12037
2,917,12038
2,917,12039
2,917,12040
2,917,12041
2,917,12042
2,917,12043
2,917,12044
2,917,12045
2,917,12046
2,917,12047
2,917,12048
2,917,12049
2,917,12050
2,917,12051
2,917,12052
2,917,12053
2,917,12054
2,917,12055
2,917,12056
2,917,12057
2,917,12058
2,917,12059
2,917,12060
2,917,12061
2,917,12062
2,917,12063
2,917,12064
2,917,12065
2,917,12066
2,917,12067
2,917,12068
2,917,12069
2,917,12070
2,917,12071
2,918,12072
2,918,12073
2,918,12074
2,918,12075
2,918,12076
2,918,12077
2,918,12078
2,918,12079
2,918,12080
2,919,12081
2,919,12082
2,919,12083
2,919,12084
2,919,12085
2,919,12086
2,919,12087
2,919,12088
2,919,12089
2,919,12090
2,920,12091
2,920,12092
2,920,12093
2,920,12094
2,920,12095
2,920,12096
2,920,12097
2,920,12098
2,921,12099
2,921,12100
2,921,12101
2,921,12102
2,921,12103
2,921,12104
2,921,12105
2,921,12106
2,921,12107
2,921,12108
2,921,12109
2,921,12110
2,921,12111
2,921,12112
2,921,12113
2,921,12114
2,921,12115
2,921,12116
2,921,12117
2,921,12118
2,921,12119
2,921,12120
2,921,12121
2,921,12122
2,921,12123
2,921,12124
2,921,12125
2,921,12126
2,921,12127
2,921,12128
2,921,12129
2,921,12130
2,921,12131
2,921,12132
2,921,12133
2,921,12134
2,921,12135
2,921,12136
2,921,12137
2,921,12138
2,921,12139
2,921,12140
2,921,12141
2,921,12142
2,921,12143
2,921,12144
2,921,12145
2,921,12146
2,921,12147
2,921,12148
2,921,12149
2,922,12150
2,922,12151
2,922,12152
2,922,12153
2,922,12154
2,922,12155
2,922,12156
2,922,12157
2,922,12158
2,922,12159
2,922,12160
2,923,12161
2,923,12162
2,923,12163
2,923,12164
2,923,12165
2,923,12166
2,923,12167
2,924,12168
2,924,12169
2,924,12170
2,924,12171
2,924,12172
2,924,12173
2,924,12174
2,924,12175
2,924,12176
2,925,12177
2,925,12178
2,925,12179
2,925,12180
2,925,12181
2,925,12182
2,925,12183
2,925,12184
2,925,12185
2,925,12186
2,925,12187
2,925,12188
2,925,12189
2,925,12190
2,925,12191
2,925,12192
2,925,12193
2,925,12194
2,925,12195
2,925,12196
2,925,12197
2,925,12198
2,925,12199
2,925,12200
2,925,12201
2,925,12202
2,925,12203
2,925,12204
2,925,12205
2,925,12206
2,925,12207
2,925,12208
2,926,12209
2,926,12210
2,926,12211
2,926,12212
2,926,12213
2,926,12214
2,926,12215
2,926,12216
2,926,12217
2,926,12218
2,926,12219
2,926,12220
2,927,12221
2,927,12222
2,927,12223
2,927,12224
2,927,12225
2,927,12226
2,927,12227
2,927,12228
2,927,12229
2,928,12230
2,928,12231
2,928,12232
2,928,12233
2,928,12234
2,928,12235
2,928,12236
2,929,12237
2,929,12238
2,929,12239
2,929,12240
2,929,12241
2,929,12242
2,929,12243
2,929,12244
2,929,12245
2,930,12246
2,930,12247
2,930,12248
2,930,12249
2,930,12250
2,930,12251
2,930,12252
2,931,12253
2,931,12254
2,931,12255
2,931,12256
2,931,12257
2,931,12258
2,931,12259
2,931,12260
2,931,12261
2,932,12262
2,932,12263
2,932,12264
2,932,12265
2,932,12266
2,932,12267
2,932,12268
2,933,12269
2,933,12270
2,933,12271
2,933,12272
2,933,12273
2,933,12274
2,933,12275
2,933,12276
2,933,12277
2,933,12278
2,933,12279
2,933,12280
2,933,12281
2,933,12282
2,933,12283
2,933,12284
2,933,12285
2,933,12286
2,934,12287
2,934,12288
2,934,12289
2,934,12290
2,934,12291
2,934,12292
2,934,12293
2,935,12294
2,935,12295
2,935,12296
2,935,12297
2,935,12298
2,935,12299
2,935,12300
2,935,12301
2,935,12302
2,936,12303
2,936,12304
2,936,12305
2,936,12306
2,936,12307
2,936,12308
2,936,12309
2,937,12310
2,937,12311
2,937,12312
2,937,12313
2,937,12314
2,937,12315
2,937,12316
2,937,12317
2,938,12318
2,938,12319
2,938,12320
2,938,12321
2,938,12322
2,938,12323
2,938,12324
2,938,12325
2,938,12326
2,938,12327
2,938,12328
2,938,12329
2,938,12330
2,938,12331
2,938,12332
2,938,12333
2,938,12334
2,939,12335
2,939,12336
2,939,12337
2,939,12338
2,939,12339
2,939,12340
2,939,12341
2,939,12342
2,939,12343
2,939,12344
2,940,12345
2,940,12346
2,940,12347
2,940,12348
2,940,12349
2,940,12350
2,940,12351
2,940,12352
2,940,12353
2,940,12354
2,940,12355
2,940,12356
2,940,12357
2,940,12358
2,940,12359
2,940,12360
2,940,12361
2,940,12362
2,941,12363
2,941,12364
2,941,12365
2,941,12366
2,941,12367
2,941,12368
2,941,12369
2,941,12370
2,941,12371
2,941,12372
2,942,12373
2,942,12374
2,942,12375
2,942,12376
2,942,12377
2,942,12378
2,942,12379
2,942,12380
2,942,12381
2,942,12382
2,942,12383
2,942,12384
2,942,12385
2,942,12386
2,942,12387
2,942,12388
2,942,12389
2,942,12390
2,942,12391
2,942,12392
2,942,12393
2,942,12394
2,942,12395
2,942,12396
2,942,12397
2,942,12398
2,942,12399
2,942,12400
2,942,12401
2,942,12402
2,942,12403
2,942,12404
2,942,12405
2,942,12406
2,942,12407
2,942,12408
2,942,12409
2,942,12410
2,942,12411
2,942,12412
2,942,12413
2,942,12414
2,942,12415
2,942,12416
2,942,12417
2,942,12418
2,942,12419
2,942,12420
2,943,12421
2,943,12422
2,943,12423
2,943,12424
2,943,12425
2,943,12426
2,943,12427
2,943,12428
2,943,12429
2,943,12430
2,943,12431
2,943,12432
2,943,12433
2,943,12434
2,943,12435
2,943,12436
2,943,12437
2,943,12438
2,943,12439
2,944,12440
2,944,12441
2,944,12442
2,944,12443
2,944,12444
2,944,12445
2,944,12446
2,944,12447
2,944,12448
2,944,12449
2,944,12450
2,944,12451
2,944,12452
2,944,12453
2,944,12454
2,944,12455
2,944,12456
2,944,12457
2,945,12458
2,945,12459
2,945,12460
2,945,12461
2,945,12462
2,945,12463
2,945,12464
2,945,12465
2,945,12466
2,946,12467
2,946,12468
2,946,12469
2,946,12470
2,946,12471
2,946,12472
2,946,12473
2,946,12474
2,946,12475
2,946,12476
2,946,12477
2,947,12478
2,947,12479
2,947,12480
2,947,12481
2,947,12482
2,947,12483
2,947,12484
2,947,12485
2,947,12486
2,947,12487
2,947,12488
2,947,12489
2,947,12490
2,947,12491
2,947,12492
2,947,12493
2,947,12494
2,947,12495
2,947,12496
2,947,12497
2,947,12498
2,947,12499
2,947,12500
2,947,12501
2,947,12502
2,947,12503
2,947,12504
2,947,12505
2,947,12506
2,947,12507
2,947,12508
2,947,12509
2,947,12510
2,947,12511
2,947,12512
2,947,12513
2,947,12514
2,947,12515
2,947,12516
2,947,12517
2,947,12518
2,947,12519
2,947,12520
2,947,12521
2,947,12522
2,947,12523
2,947,12524
2,947,12525
2,947,12526
2,947,12527
2,947,12528
2,948,12529
2,948,12530
2,948,12531
2,948,12532
2,948,12533
2,948,12534
2,948,12535
2,948,12536
2,948,12537
2,948,12538
2,948,12539
2,949,12540
2,949,12541
2,949,12542
2,949,12543
2,949,12544
2,949,12545
2,949,12546
2,949,12547
2,949,12548
2,949,12549
2,950,12550
2,950,12551
2,950,12552
2,950,12553
2,950,12554
2,950,12555
2,950,12556
2,951,12557
2,951,12558
2,951,12559
2,951,12560
2,951,12561
2,951,12562
2,951,12563
2,951,12564
2,951,12565
2,951,12566
2,951,12567
2,951,12568
2,951,12569
2,951,12570
2,952,12571
2,952,12572
2,952,12573
2,952,12574
2,952,12575
2,952,12576
2,952,12577
2,952,12578
2,952,12579
2,952,12580
2,952,12581
2,952,12582
2,952,12583
2,952,12584
2,952,12585
2,952,12586
2,952,12587
2,952,12588
2,952,12589
2,952,12590
2,952,12591
2,953,12592
2,953,12593
2,953,12594
2,953,12595
2,953,12596
2,953,12597
2,953,12598
2,954,12599
2,954,12600
2,954,12601
2,954,12602
2,954,12603
2,954,12604
2,954,12605
2,954,12606
2,954,12607
2,954,12608
2,954,12609
2,954,12610
2,954,12611
2,954,12612
2,954,12613
2,954,12614
2,954,12615
2,954,12616
2,954,12617
2,955,12618
2,955,12619
2,955,12620
2,955,12621
2,955,12622
2,955,12623
2,955,12624
2,955,12625
2,955,12626
2,955,12627
2,955,12628
2,955,12629
2,955,12630
2,955,12631
2,956,12632
2,956,12633
2,956,12634
2,956,12635
2,956,12636
2,956,12637
2,956,12638
2,957,12639
2,957,12640
2,957,12641
2,957,12642
2,957,12643
2,957,12644
2,957,12645
2,957,12646
2,957,12647
2,957,12648
2,957,12649
2,957,12650
2,957,12651
2,957,12652
2,957,12653
2,957,12654
2,957,12655
2,957,12656
2,957,12657
2,957,12658
2,957,12659
2,957,12660
2,958,12661
2,958,12662
2,958,12663
2,958,12664
2,958,12665
2,958,12666
2,958,12667
2,958,12668
2,958,12669
2,958,12670
2,958,12671
2,958,12672
2,959,12673
2,959,12674
2,959,12675
2,959,12676
2,959,12677
2,959,12678
2,959,12679
2,959,12680
2,959,12681
2,959,12682
2,959,12683
2,959,12684
2,959,12685
2,959,12686
2,959,12687
2,959,12688
2,959,12689
2,959,12690
2,959,12691
2,959,12692
2,959,12693
2,959,12694
2,959,12695
2,960,12696
2,960,12697
2,960,12698
2,960,12699
2,960,12700
2,960,12701
2,960,12702
2,960,12703
2,961,12704
2,961,12705
2,961,12706
2,961,12707
2,961,12708
2,961,12709
2,961,12710
2,962,12711
2,962,12712
2,962,12713
2,962,12714
2,962,12715
2,962,12716
2,962,12717
2,962,12718
2,962,12719
2,962,12720
2,962,12721
2,962,12722
2,962,12723
2,962,12724
2,962,12725
2,963,12726
2,963,12727
2,963,12728
2,963,12729
2,963,12730
2,963,12731
2,963,12732
2,963,12733
2,963,12734
2,963,12735
2,964,12736
2,964,12737
2,964,12738
2,964,12739
2,964,12740
2,964,12741
2,964,12742
2,964,12743
2,964,12744
2,964,12745
2,964,12746
2,964,12747
2,964,12748
2,964,12749
2,964,12750
2,964,12751
2,964,12752
2,964,12753
2,965,12754
2,965,12755
2,965,12756
2,965,12757
2,965,12758
2,965,12759
2,965,12760
2,966,12761
2,966,12762
2,966,12763
2,966,12764
2,966,12765
2,966,12766
2,966,12767
2,966,12768
2,966,12769
2,966,12770
2,966,12771
2,966,12772
2,967,12773
2,967,12774
2,967,12775
2,967,12776
2,967,12777
2,967,12778
2,967,12779
2,967,12780
2,967,12781
2,967,12782
2,968,12783
2,968,12784
2,968,12785
2,968,12786
2,968,12787
2,968,12788
2,968,12789
2,969,12790
2,969,12791
2,969,12792
2,969,12793
2,969,12794
2,969,12795
2,969,12796
2,970,12797
2,970,12798
2,970,12799
2,970,12800
2,970,12801
2,970,12802
2,970,12803
2,971,12804
2,971,12805
2,971,12806
2,971,12807
2,971,12808
2,971,12809
2,971,12810
2,971,12811
2,971,12812
2,972,12813
2,972,12814
2,972,12815
2,972,12816
2,972,12817
2,972,12818
2,972,12819
2,972,12820
2,972,12821
2,972,12822
2,972,12823
2,972,12824
2,972,12825
2,972,12826
2,972,12827
2,972,12828
2,972,12829
2,972,12830
2,972,12831
2,972,12832
2,972,12833
2,972,12834
2,972,12835
2,972,12836
2,972,12837
2,972,12838
2,972,12839
2,972,12840
2,972,12841
2,972,12842
2,972,12843
2,972,12844
2,973,12845
2,973,12846
2,973,12847
2,973,12848
2,973,12849
2,973,12850
2,973,12851
2,973,12852
2,973,12853
2,974,12854
2,974,12855
2,974,12856
2,974,12857
2,974,12858
2,974,12859
2,974,12860
2,974,12861
2,974,12862
2,974,12863
2,974,12864
2,975,12865
2,975,12866
2,975,12867
2,975,12868
2,975,12869
2,975,12870
2,975,12871
2,975,12872
2,975,12873
2,975,12874
2,975,12875
2,975,12876
2,976,12877
2,976,12878
2,976,12879
2,976,12880
2,976,12881
2,976,12882
2,976,12883
2,976,12884
2,976,12885
2,976,12886
2,976,12887
2,976,12888
2,976,12889
2,977,12890
2,977,12891
2,977,12892
2,977,12893
2,977,12894
2,977,12895
2,977,12896
2,977,12897
2,977,12898
2,977,12899
2,977,12900
2,978,12901
2,978,12902
2,978,12903
2,978,12904
2,978,12905
2,978,12906
2,978,12907
2,978,12908
2,978,12909
2,979,12910
2,979,12911
2,979,12912
2,979,12913
2,979,12914
2,979,12915
2,979,12916
2,979,12917
2,979,12918
2,979,12919
2,980,12920
2,980,12921
2,980,12922
2,980,12923
2,980,12924
2,980,12925
2,980,12926
2,980,12927
2,980,12928
2,980,12929
2,980,12930
2,980,12931
2,981,12932
2,981,12933
2,981,12934
2,981,12935
2,981,12936
2,981,12937
2,981,12938
2,981,12939
2,982,12940
2,982,12941
2,982,12942
2,982,12943
2,982,12944
2,982,12945
2,982,12946
2,982,12947
2,982,12948
2,982,12949
2,982,12950
2,982,12951
2,983,12952
2,983,12953
2,983,12954
2,983,12955
2,983,12956
2,983,12957
2,983,12958
2,983,12959
2,983,12960
2,983,12961
2,983,12962
2,983,12963
2,983,12964
2,983,12965
